"MF8  Central Supply + Central Exhaust (SZHP)  /  Standard  /  MF8Unit_CSUP_CEXH_SZHP_CZ09.cibd25x",001
"Fri 22-May-26   3:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,4,19,"",29.7512,0,0,0,2.04076,0,0,0,0,0.937253,0,0,0,1.96163,6.95786,0,1.72542,0,13.2698,0.194164,2.66433,0,0,0,0
"MtrElec",1,4,20,"",21.1804,0,0,0,4.66038,0,0,0,0,0.937253,0,0,0,2.73227,7.23308,0,1.68944,0,1.64114,0.799752,1.48707,0,0,0,0
"MtrElec",1,4,21,"",30.074,0,0,0,8.45594,0,0,0,0,0.937253,0,0,0,2.63885,7.49676,0,1.64158,1.27111,6.7598,0.211755,0.66092,0,0,0,0
"MtrElec",1,4,22,"",24.3704,0,0,0,8.15444,0,0,0,0,0.937253,0,0,0,2.24186,7.42686,0,1.57522,1.20354,1.78983,0.752216,0.289153,0,0,0,0
"MtrElec",1,4,23,"",21.7168,0,0,0,4.68114,0,0,0,0,0.937253,0,0,0,1.47122,6.63975,0,1.43931,0,6.35801,0,0.185884,0,0.00426172,0,0
"MtrElec",1,4,24,"",12.4598,0,0,0,3.38323,0,0,0,0,0.937253,0,0,0,0.910755,5.66234,0,1.46291,0,0,0,0.103269,0,0,0,0
"MtrElec",1,5,1,"",9.74153,0,0,0,1.98524,0,0,0,0,0.937253,0,0.250109,0,0.537112,4.63532,0,1.29322,0,0,0,0.103269,0,0,0,0
"MtrElec",1,5,2,"",7.56129,0,0,0,0.358603,0,0,0,0,0.937253,0,0.250109,0,0.443701,4.22793,0,1.26107,0,0,0,0.082615,0,0,0,0
"MtrElec",1,5,3,"",7.29366,0,0,0,0.393566,0,0,0,0,0.937253,0,0.250109,0,0.35029,4.06638,0,1.21345,0,0,0,0.082615,0,0,0,0
"MtrElec",1,5,4,"",8.69493,0,0,0,1.79432,0,0,0,0,0.937253,0,0.250109,0,0.396996,4.04224,0,1.19139,0,0,0,0.082615,0,0,0,0
"MtrElec",1,5,5,"",8.73848,0,0,0,1.97747,0,0,0,0,0.937253,0,0.250109,0,0.490407,3.85168,0,1.14895,0,0,0,0.082615,0,0,0,0
"MtrElec",1,5,6,"",7.5512,0,0,0,0,0,0,0,0,0.937253,0,0.250109,0,0.723934,4.17266,0,1.17809,0,0,0,0.289153,0,0,0,0
"MtrElec",1,5,7,"",9.26645,0,0,0,0,0,0,0,0,0.937253,0,0.250109,0,0.980813,4.75662,0,1.33786,0,0,0.611382,0.392421,0,0,0,0
"MtrElec",1,5,8,"",15.7437,0,0,0,1.44087,0,0,0,0,0.937253,0,0.250109,0,0.957461,5.11646,0,1.48148,0,5.16762,1.09933,0.516344,0,0,0,-1.22326
"MtrElec",1,5,9,"",11.324,0,0,0,5.48967,0,0,0,0,0.937253,0,0,0,0.793992,4.74336,0,1.43131,0.566774,9.29191,0.0533068,0.536998,0,0,0,-12.5206
"MtrElec",1,5,10,"",-9.02471,0,0,0,2.79993,0,0,0,0,0.937253,0,0,0,0.677228,4.45277,0,1.31192,1.90639,0.450569,0.0796569,0.454383,0,0,0,-22.0948
"MtrElec",1,5,11,"",-14.8437,0,0,0,2.57311,0,0,0,0,0.937253,0,0,0,0.630523,4.50554,0,1.28144,0,0.673289,0.802745,0.433729,0,0.00451095,0,-26.6858
"MtrElec",1,5,12,"",-0.731508,0,0,0,5.00823,0,0,0,0,0.937253,0,0,0,0.583817,4.50554,0,1.30591,0,6.7851,1.76413,0.598959,0,0.566479,0,-22.7869
"MtrElec",1,5,13,"",10.4145,0,0,0,5.20689,0,0,0,0,0.937253,0,0,0,0.490407,4.51254,0,1.36053,0,14.9111,0.305303,0.722881,0,0.0205057,0,-18.0529
"MtrElec",1,5,14,"",-7.14086,0,0,0,3.69526,0,0,0,0,0.937253,0,0,0,0.490407,4.61395,0,1.33301,0,2.58053,1.02627,0.66092,0,0,0,-22.4784
"MtrElec",1,5,15,"",8.29966,0,0,0,2.03152,0,0,0,0,0.937253,0,0,0,0.490407,4.7811,0,1.3645,0,8.67439,1.17461,0.702228,0,0,0,-11.8564
"MtrElec",1,5,16,"",16.1749,0,0,0,2.67121,0,0,0,0,0.937253,0,0,0,0.60717,4.9234,0,1.37992,0,9.92827,1.49495,1.074,0,0,0,-6.84128
"MtrElec",1,5,17,"",23.1364,0,0,0,1.76099,0,0,0,0,0.937253,0,0,0,0.723934,5.56121,0,1.41863,0,12.6359,0.409395,2.37518,0,0,0,-2.68608
"MtrElec",1,5,18,"",20.5198,0,0,0,3.14715,0,0,0,0,0.937253,0,0,0,1.02752,6.40183,0,1.55949,0,3.46035,0,3.98618,0,0,0,0
"MtrElec",1,5,19,"",18.8527,0,0,0,3.57407,0,0,0,0,0.937253,0,0,0,1.96163,6.96974,0,1.6923,0,0,0,3.71768,0,0,0,0
"MtrElec",1,5,20,"",15.7235,0,0,0,1.00323,0,0,0,0,0.937253,0,0,0,2.73227,7.32996,0,1.69671,0,0,0,2.02407,0,0,0,0
"MtrElec",1,5,21,"",16.0638,0,0,0,2.36422,0,0,0,0,0.937253,0,0,0,2.63885,7.6419,0,1.61413,0,0,0,0.867458,0,0,0,0
"MtrElec",1,5,22,"",13.0178,0,0,0,0.303198,0,0,0,0,0.937253,0,0,0,2.24186,7.58459,0,1.53782,0,0,0,0.413075,0,0,0,0
"MtrElec",1,5,23,"",11.218,0,0,0,0.398472,0,0,0,0,0.937253,0,0,0,1.47122,6.72474,0,1.43843,0,0,0,0.247845,0,0,0,0
"MtrElec",1,5,24,"",12.9838,0,0,0,2.9645,0,0,0,0,0.937253,0,0,0,0.910755,5.76204,0,1.32052,0,0,0.882251,0.206538,0,0,0,0
"MtrElec",1,6,1,"",17.4551,0,0,0,2.48793,0,0,0,0,0.937253,0,0,0,0.537112,4.63532,0,1.29711,0,7.45711,0,0.103269,0,0,0,0
"MtrElec",1,6,2,"",7.72482,0,0,0,0.766312,0,0,0,0,0.937253,0,0,0,0.443701,4.22793,0,1.267,0,0,0,0.082615,0,0,0,0
"MtrElec",1,6,3,"",8.30947,0,0,0,1.65134,0,0,0,0,0.937253,0,0,0,0.35029,4.06638,0,1.2216,0,0,0,0.082615,0,0,0,0
