,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
4,4,8, 04/04 09,0.000588806,0,1.22537,0,0.36533,2.52351,4.73124,5.2839,0,0,0,8.84604,14.1299,21.3744,0,0,0,0,0,0,0,0,0,0,21.3744,21.3744,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02829,476.085,835.819,1.1074,89.9626,100,5.85928e-05,0.0054633,0.006288,0,-37.1893,0,5.94873,1.1074,5.85928e-05,0,0,0,6.00565,0,0,17.6358,9.35356,14.0435,23.7793,1.97594,7.32383,32.995,80.1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11933,1141.66,1027.6,1.1074,89.9626,100,5.85928e-05,0.0060051,0.006288,0,
4,4,9, 04/04 10,8.95289e-05,0.153322,1.22537,0,0.182665,2.64643,8.35711,10.5678,0,0,0,12.565,23.1328,3.25001,0,0,0,0,0,0,0,0,0,0,3.25001,3.25001,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51779,476.085,835.819,0.294357,89.9626,100,1.55744e-05,0.0054633,0.006288,0,-91.0597,0,5.44918,0.294357,1.55744e-05,0,0,0,6.00562,0,0,39.4023,9.55716,14.2703,25.2044,1.68536,7.32383,54.9651,103.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62181,1141.66,1027.6,0.294357,89.9626,100,1.55744e-05,0.0060051,0.006288,0,
4,4,10, 04/04 11,0,1.91694,1.74156,0,0,4.02102,12.6946,15.8517,0,0,0,20.3741,36.2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15971,476.085,835.819,0.0924889,89.9626,100,4.89359e-06,0.0054633,0.006288,0,-125.199,0,5.09878,0.0924889,4.89359e-06,0,0,0,6.00562,0,0,17.3301,9.69212,14.5303,32.9827,1.56913,7.32383,33.0278,89.4338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27283,1141.66,1027.6,0.0924889,89.9626,100,4.89359e-06,0.0060051,0.006288,0,
4,4,11, 04/04 12,0,5.14385,3.01297,0,0,5.35838,12.6888,15.8517,0,0,0,26.204,42.0557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14721,476.085,835.819,0.0924889,89.9626,100,4.89359e-06,0.0054633,0.006288,0,-164.11,41.5002,5.08654,0.0924889,4.89359e-06,0,0,0,6.00565,0,0,16.9854,9.69212,14.3118,24.8125,1.4529,7.32383,32.6831,80.5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26064,1141.66,1027.6,0.0924889,89.9626,100,4.89359e-06,0.0060051,0.006288,0,
4,4,12, 04/04 13,0,7.39477,3.61536,0,0,6.01034,12.9315,15.8517,0,0,0,29.952,45.8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12293,476.085,835.819,0.0911183,89.9626,100,4.82107e-06,0.0054633,0.006288,0,-188.962,63.099,5.06279,0.0911183,4.82107e-06,0,0,0,6.0058,0,0,12.5514,9.62569,13.9242,29.4378,1.22044,7.32383,28.1829,80.0892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23699,1141.66,1027.6,0.0911183,89.9626,100,4.82107e-06,0.0060051,0.006288,0,
4,4,13, 04/04 14,0,7.5887,3.95114,0,0,6.00312,13.2046,15.8517,0,0,0,30.7476,46.5993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12676,476.085,835.819,0.0911183,89.9626,100,4.82107e-06,0.0054633,0.006288,0,-202.373,65.0243,5.06653,0.0911183,4.82107e-06,0,0,0,6.0058,0,0,13.5785,9.62569,14.3081,19.7609,1.22044,7.32383,29.21,71.8232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24072,1141.66,1027.6,0.0911183,89.9626,100,4.82107e-06,0.0060051,0.006288,0,
4,4,14, 04/04 15,0,8.034,4.23237,0,0,4.70541,13.1643,15.8517,0,0,0,30.1361,45.9878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10988,476.085,835.819,0.0901065,89.9626,100,4.76754e-06,0.0054633,0.006288,0,-190.141,63.1307,5.05001,0.0901065,4.76754e-06,0,0,0,6.0058,0,0,13.2353,9.62569,14.9161,25.3474,1.22044,7.32383,28.8668,77.6746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22426,1141.66,1027.6,0.0901065,89.9626,100,4.76754e-06,0.0060051,0.006288,0,
4,4,15, 04/04 16,0,8.55617,4.47324,0,0,4.80321,13.1334,15.8517,0,0,0,30.966,46.8177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11114,476.085,835.819,0.0935007,89.9626,100,4.94712e-06,0.0054633,0.006288,0,-161.652,0,5.05125,0.0935007,4.94712e-06,0,0,0,6.00577,0,0,14.9741,9.62569,15.6052,16.3597,1.51101,7.32383,30.6055,71.4053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22549,1141.66,1027.6,0.0935007,89.9626,100,4.94712e-06,0.0060051,0.006288,0,
4,4,16, 04/04 17,0,6.76921,4.54515,0,0,4.82912,13.071,15.8517,0,0,0,29.2144,45.0661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11971,476.085,835.819,0.0924889,89.9626,100,4.89359e-06,0.0054633,0.006288,0,-117.311,0,5.05963,0.0924889,4.89359e-06,0,0,0,6.00568,0,0,18.5024,9.62569,17.2191,15.2795,1.80159,7.32383,34.1338,75.7578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23384,1141.66,1027.6,0.0924889,89.9626,100,4.89359e-06,0.0060051,0.006288,0,
4,4,17, 04/04 18,0,2.23555,3.71108,0,0,4.37533,13.2441,15.8517,0,0,0,23.5661,39.4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21221,476.085,835.819,0.142638,89.9626,100,7.54699e-06,0.0054633,0.006288,0,-64.8447,0,5.15015,0.142638,7.54699e-06,0,0,0,6.00562,0,0,20.6956,8.20626,19.0032,24.9052,2.5571,7.32383,34.9075,88.6968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32399,1141.66,1027.6,0.142638,89.9626,100,7.54699e-06,0.0060051,0.006288,0,
4,4,18, 04/04 19,0,0,1.56938,0,0,4.41433,8.09858,8.8065,0,0,0,14.0823,22.8888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64721,476.085,835.819,2.13749,89.9626,100,0.000113095,0.0054633,0.006288,0,-12.8449,-65.0243,6.55438,2.13749,0.000113095,0,0,0,6.00565,0,0,37.8092,8.04883,20.2365,26.4039,4.88173,7.32383,51.8637,110.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72252,1141.66,1027.6,2.13749,89.9626,100,0.000113095,0.0060051,0.006288,0,
4,4,19, 04/04 20,0.000327628,0,1.22537,0,0.36533,3.62137,5.01971,5.2839,0,0,0,10.2321,15.516,11.8933,0,0,0,0,0,0,0,0,0,0,11.8933,11.8933,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67542,476.085,835.819,2.20775,89.9626,100,0.000116812,0.0054633,0.006288,0,0,-65.0243,6.58198,2.20775,0.000116812,0,0,0,6.00565,0,0,19.4924,7.95885,21.0081,31.9881,6.79956,7.32383,33.4569,100.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75001,1141.66,1027.6,2.20775,89.9626,100,0.000116812,0.0060051,0.006288,0,
4,4,20, 04/04 21,0.000547272,0,1.22537,0,0.36533,2.87847,5.01971,5.2839,0,0,0,9.48942,14.7733,19.8666,0,0,0,0,0,0,0,0,0,0,19.8666,19.8666,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67532,476.085,835.819,2.20775,89.9626,100,0.000116812,0.0054633,0.006288,0,0,-65.0243,6.58188,2.20775,0.000116812,0,0,0,6.00565,0,0,18.1737,7.95885,21.7813,27.1473,6.5671,7.32383,32.1382,94.9578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74991,1141.66,1027.6,2.20775,89.9626,100,0.000116812,0.0060051,0.006288,0,
4,4,21, 04/04 22,0.000637707,0,1.22537,0,0.36533,2.09777,1.67324,1.7613,0,0,0,5.36234,7.12364,23.1495,0,0,0,0,0,0,0,0,0,0,23.1495,23.1495,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67554,476.085,835.819,2.21797,89.9626,100,0.000117353,0.0054633,0.006288,0,0,-14.9879,6.58209,2.21797,0.000117353,0,0,0,6.00565,0,0,19.1403,7.86887,21.508,33.1882,5.57913,7.32383,33.0148,100.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75012,1141.66,1027.6,2.21797,89.9626,100,0.000117353,0.0060051,0.006288,0,
4,4,22, 04/04 23,0,0,0,0,0,1.60404,0.836618,0.88065,0,0,0,2.44066,3.32131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67497,476.085,835.819,2.21797,89.9626,100,0.000117353,0.0054633,0.006288,0,0,0,6.58154,2.21797,0.000117353,0,0,0,6.00562,0,0,14.2899,7.84636,19.3018,11.315,3.6613,7.32383,28.1419,69.7438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74957,1141.66,1027.6,2.21797,89.9626,100,0.000117353,0.0060051,0.006288,0,
4,4,23, 04/04 24,0,0,0,0,0,1.23233,0.836618,0.88065,0,0,0,2.06895,2.9496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68181,476.085,835.819,2.24983,89.9626,100,0.000119039,0.0054633,0.006288,0,0,0,6.58823,2.24983,0.000119039,0,0,0,6.00562,0,0,0.270852,7.61334,15.9505,22.5213,2.26652,7.32383,13.8898,61.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75623,1141.66,1027.6,2.24983,89.9626,100,0.000119039,0.0060051,0.006288,0,
4,4,24, 04/05 01,0,0,0,0,0,0.856254,0.836618,0.88065,0,0,0,1.69287,2.57352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67786,476.085,835.819,2.23409,89.9626,100,0.000118206,0.0054633,0.006288,0,0,0,6.58437,2.23409,0.000118206,0,0,0,6.00565,0,0,14.8779,7.61334,13.0537,10.4517,1.33667,7.32383,28.4969,60.6628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75239,1141.66,1027.6,2.23409,89.9626,100,0.000118206,0.0060051,0.006288,0,
4,5,1, 04/05 02,0,0,0,0,0,0.570863,0.836618,0.88065,0,0,0,1.40748,2.28813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5776,476.085,835.819,2.05193,89.9626,100,0.000108568,0.0054633,0.006288,0,0,0,6.48626,2.05193,0.000108568,0,0,0,6.00565,0,0,2.5182,7.61334,11.9889,4.67047,1.1042,7.32383,16.1372,41.2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65467,1141.66,1027.6,2.05193,89.9626,100,0.000108568,0.0060051,0.006288,0,
4,5,2, 04/05 03,0,0,0,0,0,0.856188,0.836618,0.88065,0,0,0,1.69281,2.57346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57754,476.085,835.819,2.05193,89.9626,100,0.000108568,0.0054633,0.006288,0,0,0,6.4862,2.05193,0.000108568,0,0,0,6.00562,0,0,2.71799,7.61334,11.3439,4.97354,0.871739,7.32383,16.337,40.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65462,1141.66,1027.6,2.05193,89.9626,100,0.000108568,0.0060051,0.006288,0,
4,5,3, 04/05 04,0,0,0,0,0,0.563975,0.836618,0.88065,0,0,0,1.40059,2.28124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57751,476.085,835.819,2.05193,89.9626,100,0.000108568,0.0054633,0.006288,0,0,0,6.48617,2.05193,0.000108568,0,0,0,6.00562,0,0,2.60341,7.61334,11.308,5.25915,0.98797,7.32383,16.2224,41.1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65459,1141.66,1027.6,2.05193,89.9626,100,0.000108568,0.0060051,0.006288,0,
4,5,4, 04/05 05,0,0,0,0,0,0.564039,0.836618,0.88065,0,0,0,1.40066,2.28131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57475,476.085,835.819,2.04578,89.9626,100,0.000108242,0.0054633,0.006288,0,0,0,6.48347,2.04578,0.000108242,0,0,0,6.00562,0,0,2.68401,7.61334,10.7674,8.72077,1.22044,7.32383,16.303,44.3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6519,1141.66,1027.6,2.04578,89.9626,100,0.000108242,0.0060051,0.006288,0,
4,5,5, 04/05 06,0,0,0,0,0,0.563834,0.836618,0.88065,0,0,0,1.40045,2.2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57479,476.085,835.819,2.04578,89.9626,100,0.000108242,0.0054633,0.006288,0,0,0,6.4835,2.04578,0.000108242,0,0,0,6.00562,0,0,14.1034,7.61334,11.6856,4.45246,1.80159,7.32383,27.7224,52.9859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65193,1141.66,1027.6,2.04578,89.9626,100,0.000108242,0.0060051,0.006288,0,
4,5,6, 04/05 07,0,0,0,0,0,0.856221,0.83483,0.88065,0,0,0,1.69105,2.5717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5776,476.085,835.819,2.05193,89.9626,100,0.000108568,0.0054633,0.006288,0,0,0,6.48626,2.05193,0.000108568,0,0,0,6.00562,0,0,2.71967,7.61334,13.0686,5.75781,2.44087,7.32383,16.3386,44.9297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65467,1141.66,1027.6,2.05193,89.9626,100,0.000108568,0.0060051,0.006288,0,
4,5,7, 04/05 08,0,0,0,0,0,0.889009,0.82381,0.88065,0,0,0,1.71282,2.59347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55771,476.085,835.819,2.0214,89.9626,100,0.000106952,0.0054633,0.006288,0,-9.87674,0,6.46679,2.0214,0.000106952,0,0,0,6.00562,0,0,21.1945,7.77979,14.329,15.6678,2.38275,7.32383,34.9799,74.6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63529,1141.66,1027.6,2.0214,89.9626,100,0.000106952,0.0060051,0.006288,0,
4,5,8, 04/05 09,0.000634789,0.218339,1.22537,0,0.347064,1.21618,1.6108,1.7613,0,0,0,4.61838,6.37968,23.0436,0,0,0,0,0,0,0,0,0,0,23.0436,23.0436,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12308,476.085,835.819,1.37416,89.9626,100,7.27067e-05,0.0054633,0.006288,0,-28.7187,0,6.04148,1.37416,7.27067e-05,0,0,0,6.00562,0,0,37.9795,7.8023,13.7638,28.4865,1.97594,7.32383,51.7874,103.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21171,1141.66,1027.6,1.37416,89.9626,100,7.27067e-05,0.0060051,0.006288,0,
4,5,9, 04/05 10,0.000825789,0.613205,1.22537,0,0.36533,1.24868,1.57922,1.7613,0,0,0,5.03263,6.79393,29.9771,0,0,0,0,0,0,0,0,0,0,29.9771,29.9771,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88104,476.085,835.819,0.744395,89.9626,100,3.93859e-05,0.0054633,0.006288,0,-42.5665,0,5.80464,0.744395,3.93859e-05,0,0,0,6.00562,0,0,24.539,7.8023,13.4554,29.8715,1.68536,7.32383,38.3469,90.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97582,1141.66,1027.6,0.744395,89.9626,100,3.93859e-05,0.0060051,0.006288,0,
4,5,10, 04/05 11,0,1.73957,1.22537,0,0,3.121,6.05593,7.0452,0,0,0,12.1419,19.1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75004,476.085,835.819,0.41483,89.9626,100,2.19486e-05,0.0054633,0.006288,0,-102.032,0,5.67644,0.41483,2.19486e-05,0,0,0,6.00562,0,0,36.7389,7.93725,13.7154,32.4525,1.56913,7.32383,50.6818,105.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84815,1141.66,1027.6,0.41483,89.9626,100,2.19486e-05,0.0060051,0.006288,0,
4,5,11, 04/05 12,0,3.17928,1.22537,0,0,2.83508,5.95261,7.0452,0,0,0,13.1923,20.2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75831,476.085,835.819,0.433678,89.9626,100,2.29459e-05,0.0054633,0.006288,0,-165.378,51.1156,5.68454,0.433678,2.29459e-05,0,0,0,6.00574,0,0,22.0384,7.93725,13.4969,35.7971,1.4529,7.32383,35.9814,94.0521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85621,1141.66,1027.6,0.433678,89.9626,100,2.29459e-05,0.0060051,0.006288,0,
4,5,12, 04/05 13,0,4.34093,1.22537,0,0,3.58014,8.20835,10.5678,0,0,0,17.3548,27.9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74043,476.085,835.819,0.374731,89.9626,100,1.9827e-05,0.0054633,0.006288,0,-179.57,59.0503,5.66705,0.374731,1.9827e-05,0,0,0,6.00574,0,0,21.0824,8.17118,13.8891,34.9332,1.22044,7.32383,35.2594,92.6259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83879,1141.66,1027.6,0.374731,89.9626,100,1.9827e-05,0.0060051,0.006288,0,
4,5,13, 04/05 14,0,5.0556,1.31023,0,0,3.61941,8.2938,10.5678,0,0,0,18.279,28.8468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.748,476.085,835.819,0.374907,89.9626,100,1.98363e-05,0.0054633,0.006288,0,-186.775,65.0243,5.67445,0.374907,1.98363e-05,0,0,0,6.00571,0,0,16.3581,8.17118,14.273,22.7255,1.22044,7.32383,30.535,76.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84617,1141.66,1027.6,0.374907,89.9626,100,1.98363e-05,0.0060051,0.006288,0,
4,5,14, 04/05 15,0,5.35806,1.53282,0,0,3.31612,8.39513,10.5678,0,0,0,18.6021,29.1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75449,476.085,835.819,0.446934,89.9626,100,2.36473e-05,0.0054633,0.006288,0,-181.361,57.564,5.6808,0.446934,2.36473e-05,0,0,0,6.00574,0,0,14.9556,8.17118,14.8811,27.665,1.22044,7.32383,29.1325,80.2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85249,1141.66,1027.6,0.446934,89.9626,100,2.36473e-05,0.0060051,0.006288,0,
4,5,15, 04/05 16,0,4.95203,1.709,0,0,3.47135,8.35966,10.5678,0,0,0,18.492,29.0598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73707,476.085,835.819,0.498957,89.9626,100,2.63998e-05,0.0054633,0.006288,0,-147.201,0,5.66375,0.498957,2.63998e-05,0,0,0,6.0058,0,0,15.3576,8.17118,15.5702,14.8794,1.51101,7.32383,29.5345,68.8189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83551,1141.66,1027.6,0.498957,89.9626,100,2.63998e-05,0.0060051,0.006288,0,
4,5,16, 04/05 17,0,4.26547,1.79159,0,0,3.75879,8.40513,10.5678,0,0,0,18.221,28.7888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75443,476.085,835.819,0.455242,89.9626,100,2.40869e-05,0.0054633,0.006288,0,-106.865,0,5.68074,0.455242,2.40869e-05,0,0,0,6.00577,0,0,16.6913,8.17118,17.184,15.1188,1.80159,7.32383,30.8682,72.2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85243,1141.66,1027.6,0.455242,89.9626,100,2.40869e-05,0.0060051,0.006288,0,
4,5,17, 04/05 18,0,2.80828,1.313,0,0,3.31661,6.2309,7.0452,0,0,0,13.6688,20.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80538,476.085,835.819,0.578703,89.9626,100,3.06192e-05,0.0054633,0.006288,0,-59.6358,0,5.7306,0.578703,3.06192e-05,0,0,0,6.00562,0,0,33.0782,8.10371,18.9402,14.6573,2.5571,7.32383,47.1875,90.6659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90209,1141.66,1027.6,0.578703,89.9626,100,3.06192e-05,0.0060051,0.006288,0,
4,5,18, 04/05 19,0,2.05767,1.22537,0,0,2.51946,3.2344,3.5226,0,0,0,9.03691,12.5595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5775,476.085,835.819,2.05193,89.9626,100,0.000108568,0.0054633,0.006288,0,-13.0306,-65.0243,6.48616,2.05193,0.000108568,0,0,0,6.00562,0,0,22.5753,8.01373,20.2636,23.9648,4.88173,7.32383,36.5946,93.0285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65458,1141.66,1027.6,2.05193,89.9626,100,0.000108568,0.0060051,0.006288,0,
4,5,19, 04/05 20,0,0,0,0,0,2.64632,0.836618,0.88065,0,0,0,3.48294,4.36359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57751,476.085,835.819,2.05193,89.9626,100,0.000108568,0.0054633,0.006288,0,0,-65.0243,6.48617,2.05193,0.000108568,0,0,0,6.00562,0,0,16.8495,7.94625,21.0576,29.8408,6.79956,7.32383,30.8014,95.8232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65458,1141.66,1027.6,2.05193,89.9626,100,0.000108568,0.0060051,0.006288,0,
